1332,25.2.2013 06:20,7.71,113.1,4.03,5.94
1333,25.2.2013 06:30,7.64,109.8,3.39,5.35
1334,25.2.2013 06:40,7.61,115.7,3.88,5.42
1335,25.2.2013 06:50,7.71,123,3.85,5.52
1336,25.2.2013 07:00,7.72,128.9,4.08,6.1
1337,25.2.2013 07:10,7.71,126.9,3.44,5.35
1338,25.2.2013 07:20,7.73,131.3,3.23,4.96
1339,25.2.2013 07:30,7.67,137.2,2.81,4.8
1340,25.2.2013 07:40,7.68,126.2,2.42,4.21
1341,25.2.2013 07:50,7.67,131,2.99,4.67
1342,25.2.2013 08:00,7.66,144.1,2.68,4.41
1343,25.2.2013 08:10,7.76,146.4,1.86,3.72
1344,25.2.2013 08:20,7.79,149.8,1.41,4.6
1345,25.2.2013 08:30,7.9,165.5,1.7,4.54
1346,25.2.2013 08:40,7.99,175.1,2.09,5.16
1347,25.2.2013 08:50,7.95,206.7,0.93,4.11
1348,25.2.2013 09:00,7.98,29.8,0.64,1.63
1349,25.2.2013 09:10,7.88,88,1.57,2.54
1350,25.2.2013 09:20,7.91,98.3,2.54,3.72
1351,25.2.2013 09:30,7.82,94.7,0.74,2.58
1352,25.2.2013 09:40,7.87,100.1,1.12,1.99
1353,25.2.2013 09:50,7.7,85.3,1.59,2.48
1354,25.2.2013 10:00,7.49,82.8,1.98,2.74
1355,25.2.2013 10:10,7.46,91.4,2.27,2.84
1356,25.2.2013 10:20,7.59,84.5,1.71,2.38
1357,25.2.2013 10:30,7.55,74.2,1.76,2.97
1358,25.2.2013 10:40,7.44,66.2,2.43,3.23
1359,25.2.2013 10:50,7.54,76.6,2.19,2.77
1360,25.2.2013 11:00,7.5,71.7,2.35,2.84
1361,25.2.2013 11:10,7.63,67.1,2.66,3.52
1362,25.2.2013 11:20,7.68,82.2,2.66,3.59
1363,25.2.2013 11:30,7.56,74.4,3.14,4.14
1364,25.2.2013 11:40,7.64,65.3,3.28,4.21
1365,25.2.2013 11:50,7.57,66.2,3.57,4.31
1366,25.2.2013 12:00,7.7,66,3.49,4.63
1367,25.2.2013 12:10,7.65,71.4,3.71,4.5
1368,25.2.2013 12:20,7.66,71.2,3.68,4.93
1369,25.2.2013 12:30,7.74,71.7,3.22,4.11
1370,25.2.2013 12:40,7.68,64.7,3.06,3.88
1371,25.2.2013 12:50,7.6,65.1,3.36,3.95
1372,25.2.2013 13:00,7.66,71,3.04,3.95
1373,25.2.2013 13:10,7.78,63.7,3.25,4.21
1374,25.2.2013 13:20,7.89,60.7,2.76,3.78
1375,25.2.2013 13:30,8.05,70.1,2.57,3.88
1376,25.2.2013 13:40,7.79,80.6,2.68,3.65
1377,25.2.2013 13:50,7.88,74.6,2.66,3.75
1378,25.2.2013 14:00,8,72.2,2.73,3.92
1379,25.2.2013 14:10,8.03,76.8,2.25,3.43
1380,25.2.2013 14:20,7.95,88.7,2.02,2.87
1381,25.2.2013 14:30,7.92,97.8,1.89,2.87
1382,25.2.2013 14:40,7.82,110.1,1.95,2.87
1383,25.2.2013 14:50,7.75,106.3,2.03,2.67
1384,25.2.2013 15:00,7.88,81.8,1.88,2.74
1385,25.2.2013 15:10,7.91,77.5,2.16,3.33
1386,25.2.2013 15:20,7.88,80.4,1.91,2.74
1387,25.2.2013 15:30,7.83,81.5,2.1,2.84
1388,25.2.2013 15:40,7.87,74.8,2.04,2.77
1389,25.2.2013 15:50,7.95,69.8,2.04,2.71
1390,25.2.2013 16:00,7.91,84.4,2.67,3.95
1391,25.2.2013 16:10,7.9,87,2.94,3.95
1392,25.2.2013 16:20,7.87,88,2.78,3.72
1393,25.2.2013 16:30,7.89,86.5,3.06,3.88
1394,25.2.2013 16:40,7.92,84.4,2.59,3.78
1395,25.2.2013 16:50,7.89,82.2,2.65,3.49
1396,25.2.2013 17:00,7.95,72.6,3,3.92
1397,25.2.2013 17:10,7.89,73.2,2.96,3.85
1398,25.2.2013 17:20,7.94,67.1,2.87,3.65
1399,25.2.2013 17:30,7.9,66.3,3.08,3.72
1400,25.2.2013 17:40,8.01,66.4,3.18,4.01
1401,25.2.2013 17:50,8.06,70.4,2.87,3.78
1402,25.2.2013 18:00,8.12,67.9,2.91,4.18
1403,25.2.2013 18:10,8,77.7,2.88,4.05
1404,25.2.2013 18:20,8.08,73.8,2.92,4.01
1405,25.2.2013 18:30,8.04,72.2,2.74,3.82
1406,25.2.2013 18:40,8.03,77.8,2.64,3.92
1407,25.2.2013 18:50,8.08,77,2.43,3.36
1408,25.2.2013 19:00,8.04,75,2.42,3.23
1409,25.2.2013 19:10,8.16,83.5,2.77,4.01
1410,25.2.2013 19:20,8.13,65.4,2.48,3.07
1411,25.2.2013 19:30,8.1,68.5,2.78,3.62
1412,25.2.2013 19:40,8.05,71.7,2.7,3.16
1413,25.2.2013 19:50,7.88,75.3,2.61,3.23
1414,25.2.2013 20:00,7.46,83.6,2.49,3.29
1415,25.2.2013 20:10,7.87,62.9,2.54,3.16
1416,25.2.2013 20:20,7.74,64,2.59,3.13
1417,25.2.2013 20:30,7.36,67.5,2.74,3.82
1418,25.2.2013 20:40,7.69,72.5,3.03,3.88
1419,25.2.2013 20:50,7.86,66.3,2.69,3.59
1420,25.2.2013 21:00,8.01,69.9,2.36,3.2
1421,25.2.2013 21:10,7.94,79.7,2.56,3.52
1422,25.2.2013 21:20,7.78,68,2.68,3.56
1423,25.2.2013 21:30,7.85,67,2.7,3.78
1424,25.2.2013 21:40,7.87,65.3,2.8,3.43
1425,25.2.2013 21:50,8.06,73.3,2.53,3.69
1426,25.2.2013 22:00,8.12,73.5,2.75,3.62
1427,25.2.2013 22:10,8.11,67,3.08,3.92
1428,25.2.2013 22:20,8.05,75.7,3.08,3.98
1429,25.2.2013 22:30,7.95,73.1,2.64,3.36
1430,25.2.2013 22:40,8.08,71.2,3.01,3.88
1431,25.2.2013 22:50,8.12,71.8,2.66,3.95
1432,25.2.2013 23:00,8.14,69.2,3.4,4.76
1433,25.2.2013 23:10,8.19,69.6,2.61,4.21
1434,25.2.2013 23:20,8.19,70.5,3.13,3.95
1435,25.2.2013 23:30,8.33,68.4,3.07,4.27
1436,25.2.2013 23:40,8.2,70.1,2.67,3.75
1437,25.2.2013 23:50,8.17,76.2,2.6,3.43
1438,26.2.2013 00:00,8.2,70.1,2.62,3.65
1439,26.2.2013 00:10,8.19,67.5,2.64,3.29
1440,26.2.2013 00:20,8.3,78.2,2.67,3.49
1441,26.2.2013 00:30,8.28,84.8,2.4,3.52
1442,26.2.2013 00:40,8.25,80.1,2.29,3.1
1443,26.2.2013 00:50,8.34,70.1,2.58,3.69
1444,26.2.2013 01:00,8.23,71.6,3.09,4.14
1445,26.2.2013 01:10,8.46,66.9,2.8,4.01
1446,26.2.2013 01:20,8.43,74.8,2.47,3.52
1447,26.2.2013 01:30,8.19,83.7,2.28,3.46
1448,26.2.2013 01:40,8.23,74.1,2.25,3.26
1449,26.2.2013 01:50,8.36,67.5,2.47,3.65
1450,26.2.2013 02:00,8.36,72.2,2.97,4.21
1451,26.2.2013 02:10,8.22,72.7,2.94,4.27
1452,26.2.2013 02:20,8.19,71.3,2.57,3.39
1453,26.2.2013 02:30,8.16,73.4,2.32,3.03
1454,26.2.2013 02:40,8.23,66.6,2.61,3.43
1455,26.2.2013 02:50,8.21,70.7,2.73,3.46
1456,26.2.2013 03:00,8.25,67.4,3.02,3.95
1457,26.2.2013 03:10,8.32,74.1,2.49,3.56
1458,26.2.2013 03:20,8.17,87.5,1.87,2.9
1459,26.2.2013 03:30,8.23,85.7,2.18,3.13
1460,26.2.2013 03:40,8.14,106.3,2.25,3.16
1461,26.2.2013 03:50,8.12,114,2.62,3.78
1462,26.2.2013 04:00,8.2,114,3.08,4.76
1463,26.2.2013 04:10,8.27,116.7,3.62,5.74
1464,26.2.2013 04:20,8.37,124.1,3.77,5.58
1465,26.2.2013 04:30,8.24,125.9,3.71,5.32
1466,26.2.2013 04:40,8.16,126.3,3.75,5.45
1467,26.2.2013 04:50,8.12,127.8,3.79,5.61
1468,26.2.2013 05:00,8.32,140.6,3.79,5.61
1469,26.2.2013 05:10,8.25,144.7,3,5.25
1470,26.2.2013 05:20,8.23,147,3.75,5.81
1471,26.2.2013 05:30,8.2,140.3,4.04,6.07
1472,26.2.2013 05:40,8.14,138.4,3.51,5.35
1473,26.2.2013 05:50,8.11,140.9,3.38,5.22
1474,26.2.2013 06:00,8.03,138.4,3.36,4.96
1475,26.2.2013 06:10,7.95,136.2,3.18,4.6
1476,26.2.2013 06:20,7.88,137.1,3.09,5.09
1477,26.2.2013 06:30,7.8,133.8,3.23,4.99
1478,26.2.2013 06:40,7.86,131.5,3.23,5.12
1479,26.2.2013 06:50,7.79,128.5,3.14,4.8
1480,26.2.2013 07:00,7.77,123.2,2.96,4.63
1481,26.2.2013 07:10,7.85,128.7,3.56,5.68
1482,26.2.2013 07:20,7.98,127.3,3.96,5.81
1483,26.2.2013 07:30,7.92,125.5,3.75,5.74
1484,26.2.2013 07:40,7.93,116.7,3.72,4.96
1485,26.2.2013 07:50,8.05,123.4,4.39,7.15
1486,26.2.2013 08:00,7.99,124.3,4.89,7.18
1487,26.2.2013 08:10,8.03,121,4.94,7.74
1488,26.2.2013 08:20,7.99,123.3,4.53,6.46
1489,26.2.2013 08:30,7.85,127.2,5.04,8.72
1490,26.2.2013 08:40,7.83,128.4,4.56,6.95
1491,26.2.2013 08:50,7.81,128.7,4.62,6.76
1492,26.2.2013 09:00,7.75,128.8,4.64,6.59
1493,26.2.2013 09:10,7.86,130.7,5.22,8.43
1494,26.2.2013 09:20,7.81,130.1,5.4,7.7
1495,26.2.2013 09:30,7.8,128.4,5.14,7.02
1496,26.2.2013 09:40,7.81,129.9,5.42,7.15
1497,26.2.2013 09:50,7.84,130.4,5.29,8.56
1498,26.2.2013 10:00,7.74,129.8,5.4,7.97
1499,26.2.2013 10:10,7.77,129.2,5.23,7.7
1500,26.2.2013 10:20,7.76,127.4,5.49,7.97
1501,26.2.2013 10:30,7.77,131,5.16,7.84
1502,26.2.2013 10:40,7.78,132.5,5.36,8.43
1503,26.2.2013 10:50,7.73,132.3,4.87,6.92
1504,26.2.2013 11:00,7.83,133.8,5.44,9.51
1505,26.2.2013 11:10,7.81,138.6,5.2,7.9
1506,26.2.2013 11:20,7.82,140.1,5.37,8.13
1507,26.2.2013 11:30,7.82,141.8,5.17,7.67
1508,26.2.2013 11:40,7.77,144.9,5.08,7.64
1509,26.2.2013 11:50,7.74,151.7,5.14,9.6
1510,26.2.2013 12:00,7.67,154.3,4.38,7.93
1511,26.2.2013 12:10,7.74,161,3.91,7.54
1512,26.2.2013 12:20,7.96,174.2,4.28,8.95
1513,26.2.2013 12:30,7.98,193.1,6.58,10.52
1514,26.2.2013 12:40,7.44,217.9,5.08,10.75
1515,26.2.2013 12:50,7.31,214.4,2.59,4.9
1516,26.2.2013 13:00,7.22,203.4,1.77,2.97
1517,26.2.2013 13:10,7.26,223.2,4.72,7.97
1518,26.2.2013 13:20,7.22,223.4,4.23,6.4
1519,26.2.2013 13:30,7.39,211.1,3.27,5.03
1520,26.2.2013 13:40,7.4,194.8,3.03,4.99
1521,26.2.2013 13:50,7.27,211,3.15,7.08
1522,26.2.2013 14:00,7.35,227.2,4.1,6.37
1523,26.2.2013 14:10,7.47,232.2,4.64,6.89
1524,26.2.2013 14:20,7.55,226.7,4.9,9.31
1525,26.2.2013 14:30,8.29,228.1,6.09,8.75
1526,26.2.2013 14:40,8.1,232.4,5.97,8
1527,26.2.2013 14:50,7.96,227.5,4.85,7.15
1528,26.2.2013 15:00,7.7,218.6,5.2,7.44
1529,26.2.2013 15:10,7.24,213.7,5.06,7.12
1530,26.2.2013 15:20,7.35,215.4,3.55,6.79
1531,26.2.2013 15:30,7.49,213.1,4.53,6.95
1532,26.2.2013 15:40,7.48,217.4,4.48,7.21
1533,26.2.2013 15:50,7.46,221.3,4.68,6.89
1534,26.2.2013 16:00,7.43,211.8,3.99,6.27
1535,26.2.2013 16:10,7.4,197.6,3.79,6.4
1536,26.2.2013 16:20,7.46,193.6,3.79,5.97
1537,26.2.2013 16:30,7.42,192.5,4.34,6.59
1538,26.2.2013 16:40,7.42,186.9,4.09,6.37
1539,26.2.2013 16:50,7.42,190.7,4.67,6.79
1540,26.2.2013 17:00,7.3,177.2,4.35,6.99
1541,26.2.2013 17:10,7.26,173.1,4.41,7.08
1542,26.2.2013 17:20,7.22,168.9,4.93,8.49
1543,26.2.2013 17:30,4.55,203.8,5.21,10.94
1544,26.2.2013 17:40,4.98,235.5,4.39,6.82
1545,26.2.2013 17:50,5.29,216.4,3.3,5.61
1546,26.2.2013 18:00,5.62,215.7,4.09,7.54
1547,26.2.2013 18:10,5.42,211.7,4.04,6.33
1548,26.2.2013 18:20,5.12,204.3,2.29,4.63
1549,26.2.2013 18:30,4.86,184.6,1.19,2.64
1550,26.2.2013 18:40,4.8,117.1,0.86,1.92
1551,26.2.2013 18:50,4.94,62.1,1.1,2.09
1552,26.2.2013 19:00,5.01,141,0.99,2.35
1553,26.2.2013 19:10,5.19,159,1.52,3.75
1554,26.2.2013 19:20,5.23,161.4,1.49,3.39
1555,26.2.2013 19:30,5.33,161,0.77,2.12
1556,26.2.2013 19:40,5.32,161.6,0.57,1.43
1557,26.2.2013 19:50,5.49,157.9,1.31,3.29
1558,26.2.2013 20:00,5.59,162.2,1.85,3.29
1559,26.2.2013 20:10,5.6,156.3,2.32,3.78
1560,26.2.2013 20:20,5.58,166.5,2.34,4.08
1561,26.2.2013 20:30,5.62,169.3,2.39,4.14
1562,26.2.2013 20:40,5.42,159.1,1.82,3.2
1563,26.2.2013 20:50,5.39,147.2,1.09,2.48
1564,26.2.2013 21:00,5.43,121.9,0.78,1.96
1565,26.2.2013 21:10,5.26,165.9,2.19,4.5
1566,26.2.2013 21:20,4.94,186.8,2.6,5.91
1567,26.2.2013 21:30,4.78,178.1,1.28,3.07
1568,26.2.2013 21:40,4.7,133.2,0.42,1.56
1569,26.2.2013 21:50,4.51,60.2,2.29,3.2
1570,26.2.2013 22:00,4.82,62.8,1.79,3.07
1571,26.2.2013 22:10,5.26,141.2,2.32,4.47
1572,26.2.2013 22:20,5.33,150.1,3.43,5.16
1573,26.2.2013 22:30,5.27,153.6,2.03,4.99
1574,26.2.2013 22:40,5.13,156.9,1.63,3.07
1575,26.2.2013 22:50,5.18,138.4,1.85,3
1576,26.2.2013 23:00,4.98,146,0.56,1.79
1577,26.2.2013 23:10,5,206.7,1.02,2.67
1578,26.2.2013 23:20,5.27,186.7,2.25,3.46
1579,26.2.2013 23:30,5.24,159.7,1.87,3.72
1580,26.2.2013 23:40,5.41,153.2,3.14,5.16
1581,26.2.2013 23:50,4.86,198.2,4.59,9.24
1582,27.2.2013 00:00,4.42,205.8,3.36,7.77
1583,27.2.2013 00:10,4.29,264.2,0.6,1.86
1584,27.2.2013 00:20,4.49,31.2,1.01,1.89
1585,27.2.2013 00:30,4.67,64.6,2.4,3.98
1586,27.2.2013 00:40,5.23,45.8,2.26,3.95
1587,27.2.2013 00:50,5.53,129.9,2.9,4.99
1588,27.2.2013 01:00,5.78,174.6,3.71,9.02
1589,27.2.2013 01:10,5.39,229.7,4.65,7.35
1590,27.2.2013 01:20,5.15,254.8,2.19,4.41
1591,27.2.2013 01:30,5.05,322.5,0.51,1.37
1592,27.2.2013 01:40,4.74,52,1.43,1.86
1593,27.2.2013 01:50,4.88,62.8,2.43,3.75
1594,27.2.2013 02:00,5.33,98.8,3.79,5.03
1595,27.2.2013 02:10,5.15,156.5,3.96,9.24
1596,27.2.2013 02:20,4.71,245.8,3.84,8.72
1597,27.2.2013 02:30,4.66,279.6,0.99,3.98
1598,27.2.2013 02:40,4.49,65.1,0.65,1.96
1599,27.2.2013 02:50,4.33,75.7,1.73,2.41
1600,27.2.2013 03:00,4.42,75.8,1.9,3.52
1601,27.2.2013 03:10,4.59,80.9,2.4,3.36
1602,27.2.2013 03:20,4.47,73.6,2.3,2.9
1603,27.2.2013 03:30,4.5,44.1,2.02,2.74
1604,27.2.2013 03:40,5.06,42.4,1.71,3.07
1605,27.2.2013 03:50,4.92,66.1,2.22,3.23
1606,27.2.2013 04:00,4.81,60.6,2.07,3.13
1607,27.2.2013 04:10,4.71,63.4,2.52,3.2
1608,27.2.2013 04:20,4.83,59.4,2.71,4.05
1609,27.2.2013 04:30,5.3,92.7,1.65,3.52
1610,27.2.2013 04:40,5.39,190.3,1.34,4.41
1611,27.2.2013 04:50,5.51,209.8,0.85,2.31
1612,27.2.2013 05:00,5.33,196.8,2.16,3.72
1613,27.2.2013 05:10,5.39,199.3,1.32,3.33
1614,27.2.2013 05:20,5.43,208.8,2.86,4.76
1615,27.2.2013 05:30,5.23,227,1.22,2.58
1616,27.2.2013 05:40,5.21,228,0.79,2.31
1617,27.2.2013 05:50,5.14,208.7,1.3,2.51
1618,27.2.2013 06:00,5.01,207.9,0.97,1.96
1619,27.2.2013 06:10,4.89,181.7,0.86,2.67
1620,27.2.2013 06:20,4.91,208,2.36,4.11
1621,27.2.2013 06:30,4.85,206.4,2.15,3.59
1622,27.2.2013 06:40,4.76,171.2,1.48,2.45
1623,27.2.2013 06:50,4.7,188.5,2.03,3.26
1624,27.2.2013 07:00,4.6,178.1,1.78,2.74
1625,27.2.2013 07:10,4.46,145,1.75,2.64
1626,27.2.2013 07:20,4.21,144.5,1.75,2.41
1627,27.2.2013 07:30,4,155.8,0.43,1.47
1628,27.2.2013 07:40,3.99,35.6,0.02,0.42
1629,27.2.2013 07:50,4.04,20.9,0.02,0.39
1630,27.2.2013 08:00,4.01,53.4,0.27,0.58
1631,27.2.2013 08:10,3.99,55.6,0.61,1.56
1632,27.2.2013 08:20,3.99,71,1.2,1.66
1633,27.2.2013 08:30,3.92,60,1.43,2.15
1634,27.2.2013 08:40,4.03,91.2,1.61,2.28
1635,27.2.2013 08:50,4.01,67.8,0.96,2.02
1636,27.2.2013 09:00,4.13,51,1.8,2.38
1637,27.2.2013 09:10,4.21,65.2,2.2,2.74
1638,27.2.2013 09:20,4.11,86.8,1.88,2.77
1639,27.2.2013 09:30,4.25,82.1,1.75,2.64
1640,27.2.2013 09:40,4.29,93.9,1.34,2.09
1641,27.2.2013 09:50,4.4,55.5,1.96,2.67
1642,27.2.2013 10:00,4.66,116.2,0.78,2.09
1643,27.2.2013 10:10,4.82,138.4,1.81,3.39
1644,27.2.2013 10:20,4.91,145,1.82,3.56
1645,27.2.2013 10:30,5.1,117,2.01,3.95
1646,27.2.2013 10:40,5.13,152.1,2.22,3.85
1647,27.2.2013 10:50,5.11,135.8,2.93,4.67
1648,27.2.2013 11:00,5.22,178.7,2.04,3.88
1649,27.2.2013 11:10,5.24,190.4,1.09,3.26
1650,27.2.2013 11:20,5.31,211.4,1.71,3.49
1651,27.2.2013 11:30,5.46,235.8,2.75,4.37
1652,27.2.2013 11:40,5.58,237.6,2.79,6.2
1653,27.2.2013 11:50,5.71,237.8,4.3,5.94
1654,27.2.2013 12:00,5.91,243.5,3.9,6.07
1655,27.2.2013 12:10,6.55,236.5,4.68,7.54
1656,27.2.2013 12:20,6.09,240.2,5.23,7.87
1657,27.2.2013 12:30,5.83,230.3,4.17,7.08
1658,27.2.2013 12:40,5.87,224.3,3.01,4.54
1659,27.2.2013 12:50,5.92,236,5.73,8.75
1660,27.2.2013 13:00,5.76,236.8,5,7.48
1661,27.2.2013 13:10,6.01,231.4,3.92,5.84
1662,27.2.2013 13:20,6.24,234.2,1.97,4.37
1663,27.2.2013 13:30,6.46,230.7,1.26,2.58
1664,27.2.2013 13:40,6.33,236.3,3.45,5.81
1665,27.2.2013 13:50,6.66,234.4,5.94,10.19
1666,27.2.2013 14:00,6.65,229.6,7,9.96
1667,27.2.2013 14:10,6.67,238.5,7.59,9.93
1668,27.2.2013 14:20,6.7,237.4,6.58,10.09
1669,27.2.2013 14:30,6.73,227.4,6.31,9.9
1670,27.2.2013 14:40,6.57,231.3,6.77,10.78
1671,27.2.2013 14:50,6.36,231.8,7.48,10.52
1672,27.2.2013 15:00,6.15,232.8,7.84,11.43
1673,27.2.2013 15:10,6.04,235.1,8.02,11.76
1674,27.2.2013 15:20,6.05,237.1,7.62,11.07
1675,27.2.2013 15:30,5.96,237.8,7.89,10.85
1676,27.2.2013 15:40,5.93,239.7,7.73,11.27
1677,27.2.2013 15:50,5.84,236.1,7.17,9.57
1678,27.2.2013 16:00,5.67,229,6.95,10.29
1679,27.2.2013 16:10,5.59,235.7,6.38,9.64
1680,27.2.2013 16:20,5.92,233.3,6.5,9.47
1681,27.2.2013 16:30,5.94,234.6,7.11,9.7
1682,27.2.2013 16:40,5.82,238.8,8.13,11.2
1683,27.2.2013 16:50,5.74,240.9,7.5,9.96
1684,27.2.2013 17:00,5.64,236.4,6.97,9.77
1685,27.2.2013 17:10,5.56,228.5,6.63,8.92
1686,27.2.2013 17:20,5.29,215.5,5.79,7.84
1687,27.2.2013 17:30,5.27,217.7,5.05,7.48
1688,27.2.2013 17:40,5.24,229.1,5.11,7.44
1689,27.2.2013 17:50,5.18,236.9,4.55,6.23
1690,27.2.2013 18:00,5.11,255,3.51,5.94
1691,27.2.2013 18:10,5.22,263.8,3.03,7.28
1692,27.2.2013 18:20,5.07,251.7,4.02,7.48
1693,27.2.2013 18:30,5.09,246.3,5.84,8.43
1694,27.2.2013 18:40,4.85,250.4,4.67,6.59
1695,27.2.2013 18:50,4.67,259.3,3.87,6.14
1696,27.2.2013 19:00,4.46,254.4,3.62,5.48
1697,27.2.2013 19:10,4.07,244.7,3.88,5.52
1698,27.2.2013 19:20,3.92,244.3,4.91,8.85
1699,27.2.2013 19:30,3.92,243.2,4.78,7.18
1700,27.2.2013 19:40,4.29,247,3.64,5.16
1701,27.2.2013 19:50,4.45,261.8,4.14,7.38
1702,27.2.2013 20:00,4.41,280.3,3.74,6.17
1703,27.2.2013 20:10,4.16,249.4,3.1,5.58
1704,27.2.2013 20:20,3.78,198.8,2.32,3.72
1705,27.2.2013 20:30,3.87,226.2,1.48,3.07
1706,27.2.2013 20:40,3.59,45,1.27,2.41
1707,27.2.2013 20:50,3.73,33.4,1.34,2.22
1708,27.2.2013 21:00,3.67,63,1.17,1.79
1709,27.2.2013 21:10,3.47,165.3,0.27,0.84
1710,27.2.2013 21:20,3.47,342.2,1.04,1.66
1711,27.2.2013 21:30,3.21,236.4,0.45,1.43
1712,27.2.2013 21:40,3.44,17.1,0.72,1.47
1713,27.2.2013 21:50,3.48,305.7,1.26,3
1714,27.2.2013 22:00,4.73,281.2,4.56,8.4
1715,27.2.2013 22:10,4.15,283.6,6.18,11.17
1716,27.2.2013 22:20,4.18,288,6.34,10.45
1717,27.2.2013 22:30,3.87,288.3,6.03,8.85
1718,27.2.2013 22:40,3.93,285.3,5.36,9.9
1719,27.2.2013 22:50,4.04,295.9,2.13,5.97
1720,27.2.2013 23:00,3.79,264.5,0.82,2.64
1721,27.2.2013 23:10,3.07,234.9,1.97,3.1
1722,27.2.2013 23:20,2.93,272.8,1.79,3.2
1723,27.2.2013 23:30,3.42,297.1,2.73,4.47
1724,27.2.2013 23:40,3.61,320.2,2.9,4.31
1725,27.2.2013 23:50,3.35,305.7,1.94,3.88
1726,28.2.2013 00:00,3.61,319.4,3.13,5.35
1727,28.2.2013 00:10,3.4,314.3,2.32,4.01
1728,28.2.2013 00:20,3.84,311.3,2.73,5.48
1729,28.2.2013 00:30,3.76,328.6,3.36,6.17
1730,28.2.2013 00:40,3.22,308.9,1.27,3.2
1731,28.2.2013 00:50,3.23,335.8,1.78,4.08
1732,28.2.2013 01:00,3.94,340.6,3.59,6.43
1733,28.2.2013 01:10,4.13,345.6,3.09,5.71
1734,28.2.2013 01:20,2.54,299.5,1.65,3.2
1735,28.2.2013 01:30,2.9,291.4,1.08,3
1736,28.2.2013 01:40,2.09,284.9,2.27,3.69
1737,28.2.2013 01:50,3.04,315,3.61,5.19
1738,28.2.2013 02:00,4.68,10.2,2.73,5.06
1739,28.2.2013 02:10,4.62,16.5,3.03,7.21
1740,28.2.2013 02:20,4.29,358.3,1.51,3.29
1741,28.2.2013 02:30,4.01,305.6,3.21,5.09
1742,28.2.2013 02:40,2.05,236.7,2.71,3.85
1743,28.2.2013 02:50,1.59,253.7,2.78,4.54
1744,28.2.2013 03:00,1.97,288.8,1.52,3.56
1745,28.2.2013 03:10,1.28,216.5,1.2,2.74
1746,28.2.2013 03:20,1.78,356.6,1.89,3.03
1747,28.2.2013 03:30,2.21,43.7,2.19,3.26
1748,28.2.2013 03:40,1.2,78.4,4.21,5.39
1749,28.2.2013 03:50,2.18,45.1,3.39,4.54
1750,28.2.2013 04:00,1.78,50.6,3.12,3.98
1751,28.2.2013 04:10,1.69,27.9,1.62,2.71
1752,28.2.2013 04:20,0.42,192.9,1.11,2.02
1753,28.2.2013 04:30,1.6,108.5,3.12,6.27
1754,28.2.2013 04:40,0.71,70.7,0.55,1.63
1755,28.2.2013 04:50,0.67,65.3,1.5,2.48
1756,28.2.2013 05:00,1.61,46.7,2.11,3.39
1757,28.2.2013 05:10,0.37,71.8,2.8,4.31
1758,28.2.2013 05:20,1.32,72.4,2.61,4.21
1759,28.2.2013 05:30,1.49,81.7,3.14,4.63
1760,28.2.2013 05:40,0.45,94.8,3.1,4.54
1761,28.2.2013 05:50,0.16,53.6,2.25,3.2
1762,28.2.2013 06:00,-0.36,44.7,1.04,2.35
1763,28.2.2013 06:10,-0.63,121.3,0.76,2.22
1764,28.2.2013 06:20,-0.19,303.8,1.23,2.58
1765,28.2.2013 06:30,0.23,305.2,1.44,2.48
1766,28.2.2013 06:40,0.43,296.4,0.79,2.77
1767,28.2.2013 06:50,-0.15,25.1,0.58,1.4
1768,28.2.2013 07:00,0.17,344.9,1.79,2.94
1769,28.2.2013 07:10,-0.73,142.2,2.45,4.27
1770,28.2.2013 07:20,-0.78,44.5,0.69,2.09
1771,28.2.2013 07:30,-1.43,40.9,0.83,1.79
1772,28.2.2013 07:40,-1.28,38.8,1.24,1.89
1773,28.2.2013 07:50,-1.64,343.8,1.24,2.12
1774,28.2.2013 08:00,-1.55,142.2,1.29,6.4
1775,28.2.2013 08:10,-0.02,297.3,1.92,4.5
1776,28.2.2013 08:20,-0.82,80,0.78,2.97
1777,28.2.2013 08:30,-1.12,78.1,2.44,3.72
1778,28.2.2013 08:40,-0.73,73.8,2.97,4.5
1779,28.2.2013 08:50,-0.28,54.3,2.41,3.26
1780,28.2.2013 09:00,0,61.9,2.46,3.36
1781,28.2.2013 09:10,-0.13,81.4,1.65,2.54
1782,28.2.2013 09:20,-0.32,110.5,0.65,1.3
1783,28.2.2013 09:30,0.49,115.2,0.86,1.73
1784,28.2.2013 09:40,0.32,104,0.67,1.5
1785,28.2.2013 09:50,0.92,62.5,1.8,2.22
1786,28.2.2013 10:00,1.8,62.9,2.58,3.36
1787,28.2.2013 10:10,1.95,72.4,3.79,4.31
1788,28.2.2013 10:20,2.98,76.1,3.65,5.03
1789,28.2.2013 10:30,4.31,70.7,3.77,5.06
1790,28.2.2013 10:40,5.25,69.7,2.62,4.08
1791,28.2.2013 10:50,4.69,81.5,2.23,3.07
1792,28.2.2013 11:00,4.74,76.4,2.46,4.11
1793,28.2.2013 11:10,5.45,64.8,2.81,3.85
1794,28.2.2013 11:20,5.54,78.8,2.58,3.36
1795,28.2.2013 11:30,5.25,86.6,1.81,2.41
1796,28.2.2013 11:40,5.56,93.1,1.99,2.8
1797,28.2.2013 11:50,6.11,110.2,1.72,2.54
1798,28.2.2013 12:00,6.08,194.3,1.4,2.35
1799,28.2.2013 12:10,6.51,260.3,2.17,3.56
1800,28.2.2013 12:20,5.73,280.2,2.97,4.41
