166209,28/02/2013 05:20,1.32,72.4,2.61,4.21,0.2
166210,28/02/2013 05:30,1.49,81.7,3.14,4.63,0.2
166211,28/02/2013 05:40,0.45,94.8,3.1,4.54,0.2
166212,28/02/2013 05:50,0.16,53.6,2.25,3.2,0.2
166213,28/02/2013 06:00,-0.36,44.7,1.04,2.35,0.2
166214,28/02/2013 06:10,-0.63,121.3,0.76,2.22,0.2
166215,28/02/2013 06:20,-0.19,303.8,1.23,2.58,0.2
166216,28/02/2013 06:30,0.23,305.2,1.44,2.48,0.2
166217,28/02/2013 06:40,0.43,296.4,0.79,2.77,0.2
166218,28/02/2013 06:50,-0.15,25.1,0.58,1.4,0.2
166219,28/02/2013 07:00,0.17,344.9,1.79,2.94,0.2
166220,28/02/2013 07:10,-0.73,142.2,2.45,4.27,0.2
166221,28/02/2013 07:20,-0.78,44.5,0.69,2.09,0.2
166222,28/02/2013 07:30,-1.43,40.9,0.83,1.79,0.2
166223,28/02/2013 07:40,-1.28,38.8,1.24,1.89,0.2
166224,28/02/2013 07:50,-1.64,343.8,1.24,2.12,0.2
166225,28/02/2013 08:00,-1.55,142.2,1.29,6.4,0.2
166226,28/02/2013 08:10,-0.02,297.3,1.92,4.5,0.2
166227,28/02/2013 08:20,-0.82,80,0.78,2.97,0.2
166228,28/02/2013 08:30,-1.12,78.1,2.44,3.72,0.2
166229,28/02/2013 08:40,-0.73,73.8,2.97,4.5,0.2
166230,28/02/2013 08:50,-0.28,54.3,2.41,3.26,0.2
166231,28/02/2013 09:00,0,61.9,2.46,3.36,0.2
166232,28/02/2013 09:10,-0.13,81.4,1.65,2.54,1.9
166233,28/02/2013 09:20,-0.32,110.5,0.65,1.3,1.9
166234,28/02/2013 09:30,0.49,115.2,0.86,1.73,1.9
166235,28/02/2013 09:40,0.32,104,0.67,1.5,1.9
166236,28/02/2013 09:50,0.92,62.5,1.8,2.22,1.9
166237,28/02/2013 10:00,1.8,62.9,2.58,3.36,1.9
166238,28/02/2013 10:10,1.95,72.4,3.79,4.31,1.9
166239,28/02/2013 10:20,2.98,76.1,3.65,5.03,1.9
166240,28/02/2013 10:30,4.31,70.7,3.77,5.06,1.9
166241,28/02/2013 10:40,5.25,69.7,2.62,4.08,1.9
166242,28/02/2013 10:50,4.69,81.5,2.23,3.07,1.9
166243,28/02/2013 11:00,4.74,76.4,2.46,4.11,1.9
166244,28/02/2013 11:10,5.45,64.8,2.81,3.85,1.9
166245,28/02/2013 11:20,5.54,78.8,2.58,3.36,1.9
166246,28/02/2013 11:30,5.25,86.6,1.81,2.41,1.9
166247,28/02/2013 11:40,5.56,93.1,1.99,2.8,1.9
166248,28/02/2013 11:50,6.11,110.2,1.72,2.54,1.9
166249,28/02/2013 12:00,6.08,194.3,1.4,2.35,1.9
166250,28/02/2013 12:10,6.51,260.3,2.17,3.56,1.9
166251,28/02/2013 12:20,5.73,280.2,2.97,4.41,1.9
166252,28/02/2013 12:30,6.01,286.3,4.44,6.56,1.9
166253,28/02/2013 12:40,5.77,290.3,5.16,6.69,1.9
166254,28/02/2013 12:50,5.97,296.5,4.86,6.82,1.9
166255,28/02/2013 13:00,5.76,300.3,5.14,7.08,1.9
166256,28/02/2013 13:10,5.45,298.7,4.83,7.38,1.9
166257,28/02/2013 13:20,5.66,301.6,4.85,7.9,1.9
166258,28/02/2013 13:30,5.52,309.5,5.23,7.44,1.9
166259,28/02/2013 13:40,6.02,309.1,5.09,6.89,1.9
166260,28/02/2013 13:50,6.29,308.9,4.62,7.08,1.9
166261,28/02/2013 14:00,6.74,315.2,3.35,6.2,1.9
166262,28/02/2013 14:10,6.17,305,4.01,5.65,1.9
166263,28/02/2013 14:20,6.39,302.5,2.1,4.05,1.9
166264,28/02/2013 14:30,6.39,304,1.62,3.33,1.9
166265,28/02/2013 14:40,6.2,79.2,1.66,3.03,1.9
166266,28/02/2013 14:50,6.35,72.8,1.92,2.58,1.9
166267,28/02/2013 15:00,6.7,94.9,0.77,1.86,1.9
166268,28/02/2013 15:10,6.63,60.3,0.56,1.2,1.9
166269,28/02/2013 15:20,6.47,280.1,1.02,2.54,1.9
166270,28/02/2013 15:30,5.89,67.7,2.29,3.16,1.9
166271,28/02/2013 15:40,5.93,66.7,1.65,2.25,1.9
166272,28/02/2013 15:50,6.08,68.6,1.46,1.92,1.9
166273,28/02/2013 16:00,5.98,67.7,1.68,2.28,1.9
166274,28/02/2013 16:10,6.03,75.7,1.65,2.41,1.9
166275,28/02/2013 16:20,5.86,70.3,1.84,2.54,1.9
166276,28/02/2013 16:30,5.43,59.2,2.72,3.33,1.9
166277,28/02/2013 16:40,5.86,59.8,2.35,3.36,1.9
166278,28/02/2013 16:50,5.74,58.4,2.71,3.78,1.9
166279,28/02/2013 17:00,5.68,57.2,1.71,2.64,1.9
166280,28/02/2013 17:10,5.61,60.5,2.27,2.94,1.9
166281,28/02/2013 17:20,5.46,51.7,2.72,3.56,1.9
166282,28/02/2013 17:30,5.25,59.4,2.85,4.05,1.9
166283,28/02/2013 17:40,5.09,60.8,2.39,3.13,1.9
166284,28/02/2013 17:50,4.97,66.6,2.47,3.23,1.9
166285,28/02/2013 18:00,4.85,74.6,2.36,3.03,1.9
166286,28/02/2013 18:10,4.68,82.1,2.06,2.77,1.9
166287,28/02/2013 18:20,4.62,86.1,1.78,2.77,1.9
166288,28/02/2013 18:30,4.52,88.9,1.31,1.96,1.9
166289,28/02/2013 18:40,4.29,74,0.78,1.6,1.9
166290,28/02/2013 18:50,4.28,46.8,1.04,1.56,1.9
166291,28/02/2013 19:00,3.94,67.2,1.49,1.69,1.9
166292,28/02/2013 19:10,3.96,36.9,0.98,1.66,1.9
166293,28/02/2013 19:20,3.55,18.9,0.09,0.45,1.9
166294,28/02/2013 19:30,3.63,291.5,0.44,2.22,1.9
166295,28/02/2013 19:40,3.91,265.3,0.61,1.66,1.9
166296,28/02/2013 19:50,4.19,283.9,1.76,3.82,1.9
166297,28/02/2013 20:00,4.22,290.6,2.14,3.98,1.9
166298,28/02/2013 20:10,4.25,305.7,2.23,3.78,1.9
166299,28/02/2013 20:20,4.29,300.7,2.21,3.26,1.9
166300,28/02/2013 20:30,4.25,307.1,1.72,2.41,1.9
166301,28/02/2013 20:40,4.27,319.5,1.42,2.58,1.9
166302,28/02/2013 20:50,4.24,330.3,1.53,2.48,1.9
166303,28/02/2013 21:00,4.16,347.2,1.01,1.92,1.9
166304,28/02/2013 21:10,4.11,3.4,1.49,2.38,1.9
166305,28/02/2013 21:20,4.11,10.6,2.01,2.94,1.9
166306,28/02/2013 21:30,4.12,8.7,2.2,2.87,1.9
166307,28/02/2013 21:40,4.09,14.7,2.48,3.13,1.9
166308,28/02/2013 21:50,4.03,17.5,2.2,3,1.9
166309,28/02/2013 22:00,3.79,39.5,1.68,2.31,1.9
166310,28/02/2013 22:10,3.47,56.2,1.54,2.38,1.9
166311,28/02/2013 22:20,3.56,358.4,0.59,2.05,1.9
166312,28/02/2013 22:30,3.77,333.5,1.44,2.02,1.9
166313,28/02/2013 22:40,3.74,323.2,0.92,1.56,1.9
166314,28/02/2013 22:50,3.64,265.4,0.61,1.27,1.9
166315,28/02/2013 23:00,3.54,258.8,0.69,1.33,1.9
166316,28/02/2013 23:10,3.44,86.7,0.32,0.98,1.9
166317,28/02/2013 23:20,3.14,81.7,1.44,2.45,1.9
166318,28/02/2013 23:30,2.94,49.5,1.1,1.76,1.9
166319,28/02/2013 23:40,2.85,293.7,0.25,0.75,1.9
166320,28/02/2013 23:50,2.76,235.6,0.76,1.56,1.9
166321,01/03/2013 00:00,2.82,240.6,0.5,1.56,1.9
166322,01/03/2013 00:10,2.85,84.4,0.93,2.05,1.9
166323,01/03/2013 00:20,2.94,62.4,0.51,1.07,1.9
166324,01/03/2013 00:30,3.2,44.5,1.03,1.73,1.9
166325,01/03/2013 00:40,3.65,18.6,0.89,1.73,1.9
166326,01/03/2013 00:50,3.34,194.9,0.41,1.04,1.9
166327,01/03/2013 01:00,3.43,308.2,0.51,1.47,1.9
166328,01/03/2013 01:10,3.47,86.2,0.53,1.76,1.9
166329,01/03/2013 01:20,3.44,72.5,1.49,1.96,1.9
166330,01/03/2013 01:30,3.48,66.1,1.71,2.15,1.9
166331,01/03/2013 01:40,3.56,51.1,1.27,2.25,1.9
166332,01/03/2013 01:50,3.66,47.5,0.94,1.53,1.9
166333,01/03/2013 02:00,3.74,275.9,1.21,2.64,1.9
166334,01/03/2013 02:10,4.13,46.3,0.49,1.47,1.9
166335,01/03/2013 02:20,4.79,49,1.74,2.35,1.9
166336,01/03/2013 02:30,3.85,112.7,1.39,2.51,1.9
166337,01/03/2013 02:40,3.78,72.8,1.1,1.56,1.9
166338,01/03/2013 02:50,3.8,0.2,0.39,1.24,1.9
166339,01/03/2013 03:00,4.57,61.8,1.35,2.9,1.9
166340,01/03/2013 03:10,4.66,64.9,1.04,2.58,1.9
166341,01/03/2013 03:20,5.03,60.1,2.71,3.92,1.9
166342,01/03/2013 03:30,5.37,60.3,3.31,4.9,1.9
166343,01/03/2013 03:40,5.55,60.5,2.78,3.82,1.9
166344,01/03/2013 03:50,5.47,73.7,2.52,3.88,1.9
166345,01/03/2013 04:00,5.49,71.6,2.75,3.59,1.9
166346,01/03/2013 04:10,5.69,68.2,2.12,2.87,1.9
166347,01/03/2013 04:20,5.42,76.5,2.06,2.9,1.9
166348,01/03/2013 04:30,5.49,69.8,2.13,2.77,1.9
166349,01/03/2013 04:40,5.64,61.2,1.95,2.87,1.9
166350,01/03/2013 04:50,5.89,81.5,2.07,3.16,1.9
166351,01/03/2013 05:00,5.73,76.7,1.54,2.77,1.9
166352,01/03/2013 05:10,5.75,78.4,2.29,4.08,1.9
166353,01/03/2013 05:20,5.87,64.9,1.66,3.65,1.9
166354,01/03/2013 05:30,6.06,33.5,1.29,2.18,1.9
166355,01/03/2013 05:40,6.18,312.9,1.56,3.23,1.9
166356,01/03/2013 05:50,5.85,51.7,0.79,1.73,1.9
166357,01/03/2013 06:00,5.74,260,0.05,0.75,1.9
166358,01/03/2013 06:10,5.59,231.2,0.61,1.04,1.9
166359,01/03/2013 06:20,5.47,216.6,0.08,0.55,1.9
166360,01/03/2013 06:30,5.28,253.9,0.1,0.71,1.9
166361,01/03/2013 06:40,5.02,88.5,0.46,0.88,1.9
166362,01/03/2013 06:50,5.06,213.7,0.12,0.55,1.9
166363,01/03/2013 07:00,5.14,269.7,0.14,0.55,1.9
166364,01/03/2013 07:10,4.86,207,0.02,0.39,1.9
166365,01/03/2013 07:20,5.06,0,0,0,1.9
166366,01/03/2013 07:30,4.98,51.4,0.51,1.89,1.9
166367,01/03/2013 07:40,5.1,43.4,0.24,0.71,1.9
166368,01/03/2013 07:50,5.34,262.3,0.55,1.86,1.9
166369,01/03/2013 08:00,5.57,269.1,1.22,2.15,1.9
166370,01/03/2013 08:10,6.01,299.7,1.83,2.54,1.9
166371,01/03/2013 08:20,6.26,320.3,2.2,2.9,1.9
166372,01/03/2013 08:30,6.53,324.6,1.86,2.48,1.9
166373,01/03/2013 08:40,5.96,285.6,0.99,1.82,1.9
166374,01/03/2013 08:50,5.83,272.6,0.55,1.27,1.9
166375,01/03/2013 09:00,5.27,67.6,1.72,2.35,1.9
166376,01/03/2013 09:10,5.2,66.4,1.67,2.12,0
166377,01/03/2013 09:20,5.18,79.2,0.92,1.63,0
166378,01/03/2013 09:30,5.39,43.7,0.56,1.14,0
166379,01/03/2013 09:40,5.74,16.5,0.68,1.5,0
166380,01/03/2013 09:50,6.04,270.3,0.61,1.37,0
166381,01/03/2013 10:00,5.95,251.8,0.79,1.43,0
166382,01/03/2013 10:10,6.26,235.3,0.66,1.4,0
166383,01/03/2013 10:20,6.56,258.6,0.63,1.11,0
166384,01/03/2013 10:30,6.95,275.1,0.26,0.68,0
166385,01/03/2013 10:40,7.53,341.3,0.04,0.39,0
166386,01/03/2013 10:50,8.42,90.8,0.15,0.78,0
166387,01/03/2013 11:00,8.59,91.1,0.81,1.99,0
166388,01/03/2013 11:10,8.17,85,1.12,2.51,0
166389,01/03/2013 11:20,8.89,116.3,0.39,0.98,0
166390,01/03/2013 11:30,8.51,154.7,0.69,1.82,0
166391,01/03/2013 11:40,8.11,216.7,1.87,2.84,0
166392,01/03/2013 11:50,7.87,201.8,1.34,2.48,0
166393,01/03/2013 12:00,7.82,203.9,2.11,2.87,0
166394,01/03/2013 12:10,8.02,190.7,2.01,3.16,0
166395,01/03/2013 12:20,7.85,204.8,1.88,3.16,0
166396,01/03/2013 12:30,7.75,202.7,1.74,2.87,0
166397,01/03/2013 12:40,7.68,187.5,1.91,2.9,0
166398,01/03/2013 12:50,7.59,209.4,1.4,2.41,0
166399,01/03/2013 13:00,7.63,181.5,0.73,1.82,0
166400,01/03/2013 13:10,7.77,215.3,0.95,2.77,0
166401,01/03/2013 13:20,7.8,241.9,2.34,3.72,0
166402,01/03/2013 13:30,7.89,233.8,2.32,4.11,0
166403,01/03/2013 13:40,7.93,249.6,1.96,3.43,0
166404,01/03/2013 13:50,7.96,245.7,1.76,3.13,0
166405,01/03/2013 14:00,7.87,243.7,1.7,3.52,0
166406,01/03/2013 14:10,7.97,234.2,1.03,2.64,0
166407,01/03/2013 14:20,8.02,150.3,0.37,1.01,0
166408,01/03/2013 14:30,7.79,54.6,1.45,2.41,0
166409,01/03/2013 14:40,7.74,100.5,2,3.13,0
166410,01/03/2013 14:50,7.76,95.2,1.25,2.18,0
166411,01/03/2013 15:00,7.75,59.3,2.08,3.23,0
166412,01/03/2013 15:10,8.22,56.9,2.49,4.54,0
166413,01/03/2013 15:20,8.24,214,2.43,5.06,0
166414,01/03/2013 15:30,8.23,234.2,1.03,2.45,0
166415,01/03/2013 15:40,8.39,320.3,0.36,1.01,0
166416,01/03/2013 15:50,8.47,310.1,1.22,2.8,0
166417,01/03/2013 16:00,8.66,272.3,1.2,2.22,0
166418,01/03/2013 16:10,8.79,269.5,2.6,5.19,0
166419,01/03/2013 16:20,8.84,270.9,1.94,4.14,0
166420,01/03/2013 16:30,9.43,268.6,3.46,6.33,0
166421,01/03/2013 16:40,9.64,275.3,3.55,6.04,0
166422,01/03/2013 16:50,8.78,265,2.37,5.16,0
166423,01/03/2013 17:00,8.16,262.7,3,5.06,0
166424,01/03/2013 17:10,7.85,249.9,2.54,4.76,0
166425,01/03/2013 17:20,7.52,235.4,3.48,5.12,0
166426,01/03/2013 17:30,7.48,238.6,2.39,4.54,0
166427,01/03/2013 17:40,7.49,261.1,1.43,3.72,0
166428,01/03/2013 17:50,7.58,275,1.33,3.75,0
166429,01/03/2013 18:00,7.41,274.2,3.04,5.94,0
166430,01/03/2013 18:10,7.15,281.1,2.7,5.29,0
166431,01/03/2013 18:20,7.02,275,4.1,6.99,0
166432,01/03/2013 18:30,6.86,272.9,5.75,10.91,0
166433,01/03/2013 18:40,7.8,281.1,8.19,13.49,0
166434,01/03/2013 18:50,7.32,278.2,8.83,12.9,0
166435,01/03/2013 19:00,7.19,274.2,8.02,13.98,0
166436,01/03/2013 19:10,7.59,278.7,8.87,15.39,0
166437,01/03/2013 19:20,7.49,287.1,8.49,12.77,0
166438,01/03/2013 19:30,7.19,281,11.08,19.37,0
166439,01/03/2013 19:40,6.81,284.3,9.01,16.04,0
166440,01/03/2013 19:50,6.4,296.9,7.51,13.43,0
166441,01/03/2013 20:00,6.43,297.9,4.75,9.05,0
166442,01/03/2013 20:10,6.34,291.9,6.78,13.03,0
166443,01/03/2013 20:20,6.03,294.1,6.55,11.83,0
166444,01/03/2013 20:30,6.15,306.3,6.32,11.96,0
166445,01/03/2013 20:40,5.81,314.6,2.72,6.01,0
166446,01/03/2013 20:50,5.9,299.2,2.3,4.44,0
166447,01/03/2013 21:00,5.96,320.9,3.67,8.92,0
166448,01/03/2013 21:10,5.34,268.8,1.38,4.11,0
166449,01/03/2013 21:20,4.83,244.3,1.53,5.74,0
166450,01/03/2013 21:30,5.55,309.1,2.8,6.79,0
166451,01/03/2013 21:40,4.76,306.1,3.78,8.1,0
166452,01/03/2013 21:50,4.51,299.6,2.75,4.01,0
166453,01/03/2013 22:00,4.12,297.9,2.34,5.39,0
166454,01/03/2013 22:10,4.36,310.4,1.8,3.98,0
166455,01/03/2013 22:20,5.87,317.8,4.22,8.1,0
166456,01/03/2013 22:30,5.93,331.3,3.95,9.57,0
166457,01/03/2013 22:40,5.51,306.4,4.8,10.39,0
166458,01/03/2013 22:50,5.07,294.8,5.69,10.03,0
166459,01/03/2013 23:00,5.09,289.1,5.44,11.53,0
166460,01/03/2013 23:10,5.14,290.1,5.09,7.64,0
166461,01/03/2013 23:20,4.49,277.8,5.99,9.57,0
166462,01/03/2013 23:30,4.21,288.4,5.48,8.92,0
166463,01/03/2013 23:40,4.03,275.8,3.47,6.23,0
166464,01/03/2013 23:50,4.96,266.3,5.79,9.44,0
166465,02/03/2013 00:00,5.18,293.7,3.42,8.26,0
166466,02/03/2013 00:10,4.02,49.3,2.35,5.16,0
166467,02/03/2013 00:20,5.74,41.1,4.98,7.97,0
166468,02/03/2013 00:30,6.26,21.1,6.33,9.15,0
166469,02/03/2013 00:40,6.46,22.5,4.5,6.72,0
166470,02/03/2013 00:50,5.62,21.5,6.04,9.96,0
166471,02/03/2013 01:00,5.71,25.2,5.76,9.11,0
166472,02/03/2013 01:10,5.46,22.3,5.66,8.4,0
166473,02/03/2013 01:20,5.31,12.7,3.43,6.92,0
166474,02/03/2013 01:30,3.51,118.6,2.45,5.19,0
166475,02/03/2013 01:40,2.45,152.6,1.74,5.29,0
166476,02/03/2013 01:50,2.92,204.3,1.77,3.92,0
166477,02/03/2013 02:00,2.53,241.5,1.4,4.67,0
166478,02/03/2013 02:10,2.35,301.7,1.75,3.65,0
166479,02/03/2013 02:20,4.45,340.3,2.26,5.71,0
166480,02/03/2013 02:30,5.07,354.4,4.49,8.82,0
166481,02/03/2013 02:40,5.15,4.6,5,7.44,0
166482,02/03/2013 02:50,4.2,334.1,4.45,7.35,0
166483,02/03/2013 03:00,4.06,333.3,5.14,7.18,0
166484,02/03/2013 03:10,2.95,97.8,3.09,5.48,0
166485,02/03/2013 03:20,1.26,102,2.04,3.2,0
166486,02/03/2013 03:30,1.06,69.2,2.94,3.78,0
166487,02/03/2013 03:40,0.8,69.3,3.14,4.73,0
166488,02/03/2013 03:50,0.52,65.2,3,4.01,0
166489,02/03/2013 04:00,0.24,69.5,3.04,4.5,0
166490,02/03/2013 04:10,0.23,76.1,4.05,4.86,0
166491,02/03/2013 04:20,-0.13,84.2,3.1,4.67,0
166492,02/03/2013 04:30,-0.41,123.3,2.27,3.46,0
166493,02/03/2013 04:40,-0.42,94.6,1.42,3.16,0
166494,02/03/2013 04:50,-0.7,27.1,0.5,1.96,0
166495,02/03/2013 05:00,-1.75,118.5,0.33,1.27,0
166496,02/03/2013 05:10,-0.17,47.5,2.18,4.11,0
166497,02/03/2013 05:20,0.05,61.2,3.17,4.21,0
166498,02/03/2013 05:30,0.2,63.8,2.68,4.08,0
166499,02/03/2013 05:40,-0.36,63,2.71,3.62,0
166500,02/03/2013 05:50,-1.23,58.9,2.32,3,0
166501,02/03/2013 06:00,-1.04,45,1.26,2.05,0
166502,02/03/2013 06:10,-2.05,23.5,0.4,0.81,0
166503,02/03/2013 06:20,-1.49,297.9,0.34,0.75,0
166504,02/03/2013 06:30,-1.98,291.3,0.75,1.2,0
166505,02/03/2013 06:40,-2.32,301.5,0.32,1.33,0
166506,02/03/2013 06:50,-2.69,138,0.64,1.5,0
166507,02/03/2013 07:00,-1.8,112.6,1.15,1.89,0
166508,02/03/2013 07:10,-2.13,79.1,0.99,1.5,0
166509,02/03/2013 07:20,-2.63,67.5,1.23,1.63,0
166510,02/03/2013 07:30,-2.94,77.6,1.17,1.76,0
166511,02/03/2013 07:40,-2.09,349.6,0.36,0.84,0
166512,02/03/2013 07:50,-2.6,16.6,0.04,0.68,0
166513,02/03/2013 08:00,-2.47,302.3,0.21,0.84,0
166514,02/03/2013 08:10,-2.52,229.8,0.69,1.43,0
166515,02/03/2013 08:20,-2.2,235.7,0.17,1.14,0
166516,02/03/2013 08:30,-2.38,68.1,0.88,1.17,0
166517,02/03/2013 08:40,-1.6,69,1.37,1.92,0
166518,02/03/2013 08:50,-0.3,54.3,1.51,1.96,0
166519,02/03/2013 09:00,-0.32,59.4,0.83,1.53,0
166520,02/03/2013 09:10,-0.73,18.8,1.31,2.58,0
166521,02/03/2013 09:20,0.58,309.7,1.13,2.45,0
166522,02/03/2013 09:30,1.29,320.8,0.75,1.92,0
166523,02/03/2013 09:40,0.46,157.7,0.17,1.3,0
166524,02/03/2013 09:50,0.98,86.8,0.48,1.4,0
166525,02/03/2013 10:00,2.03,55.1,1.1,1.6,0
166526,02/03/2013 10:10,2.75,66.5,1.38,1.92,0
166527,02/03/2013 10:20,3.39,79.5,1.45,2.25,0
166528,02/03/2013 10:30,3.24,70.3,2.16,3.43,0
166529,02/03/2013 10:40,3.54,102.6,1.36,2.12,0
166530,02/03/2013 10:50,3.38,92.9,1.17,1.92,0
166531,02/03/2013 11:00,3.86,84.7,1.23,1.82,0
166532,02/03/2013 11:10,3.96,84.1,1.42,1.99,0
166533,02/03/2013 11:20,4.13,87.7,1.55,2.09,0
166534,02/03/2013 11:30,4.2,82.1,1.63,2.22,0
166535,02/03/2013 11:40,4.25,83.9,1.56,2.12,0
166536,02/03/2013 11:50,4.12,82.6,1.34,2.09,0
166537,02/03/2013 12:00,3.75,67.2,1.36,2.22,0
166538,02/03/2013 12:10,4.23,109.2,0.65,1.07,0
166539,02/03/2013 12:20,4.79,76.1,0.42,0.94,0
166540,02/03/2013 12:30,5.69,95.8,0.36,1.2,0
166541,02/03/2013 12:40,5.9,198.9,0.81,2.15,0
166542,02/03/2013 12:50,4.99,237.6,1.91,3.16,0
166543,02/03/2013 13:00,4.59,244.6,2.52,3.59,0
166544,02/03/2013 13:10,4.33,260.5,2.35,3.39,0
166545,02/03/2013 13:20,4.33,268.4,2.36,3.56,0
166546,02/03/2013 13:30,4.08,286.6,2.42,3.92,0
166547,02/03/2013 13:40,4.06,269.2,2.16,3.03,0
166548,02/03/2013 13:50,4.12,264,2.16,2.97,0
166549,02/03/2013 14:00,4.14,264.2,1.88,3.1,0
166550,02/03/2013 14:10,4.3,267,1.73,3.1,0
166551,02/03/2013 14:20,4.2,251.1,1.36,2.22,0
166552,02/03/2013 14:30,4.06,249.2,0.84,1.43,0
166553,02/03/2013 14:40,4.1,252,0.47,1.14,0
166554,02/03/2013 14:50,4.04,239.7,0.54,0.98,0
166555,02/03/2013 15:00,4.04,208.8,0.2,0.52,0
166556,02/03/2013 15:10,4.29,205,0.3,0.75,0
166557,02/03/2013 15:20,4.44,253.5,0.67,1.4,0
166558,02/03/2013 15:30,4.29,251.7,0.98,1.82,0
166559,02/03/2013 15:40,4.1,263,1.25,1.79,0
166560,02/03/2013 15:50,4.06,250.2,0.99,1.47,0
166561,02/03/2013 16:00,4.01,260.7,1.18,1.89,0
166562,02/03/2013 16:10,3.96,278.5,1.14,1.86,0
166563,02/03/2013 16:20,4,279.2,0.93,1.37,0
166564,02/03/2013 16:30,4.02,291.7,0.97,1.73,0
166565,02/03/2013 16:40,3.93,308.1,1.06,1.82,0
166566,02/03/2013 16:50,3.79,7.4,0.68,1.66,0
166567,02/03/2013 17:00,3.71,268,0.1,1.33,0
166568,02/03/2013 17:10,3.57,284.7,1.06,1.63,0
166569,02/03/2013 17:20,3.46,292.7,1.08,1.56,0
166570,02/03/2013 17:30,3.35,319.1,1,1.37,0
166571,02/03/2013 17:40,2.99,33.9,1.18,2.02,0
166572,02/03/2013 17:50,2.97,78,0.54,1.2,0
166573,02/03/2013 18:00,3.3,68.3,0.44,1.5,0
166574,02/03/2013 18:10,2.98,224.2,0.82,1.66,0
166575,02/03/2013 18:20,2.77,268,1.08,1.82,0
166576,02/03/2013 18:30,2.73,275.8,0.89,1.66,0
166577,02/03/2013 18:40,2.72,285.9,1.1,1.6,0
166578,02/03/2013 18:50,2.72,247.8,1.2,1.96,0
166579,02/03/2013 19:00,2.58,287.7,0.85,1.63,0
166580,02/03/2013 19:10,2.57,294.3,1.32,2.31,0
166581,02/03/2013 19:20,2.56,299.4,1.44,1.82,0
166582,02/03/2013 19:30,2.65,317.2,1.88,2.64,0
166583,02/03/2013 19:40,2.57,324.8,1.19,2.12,0
166584,02/03/2013 19:50,2.36,62,1.58,2.38,0
166585,02/03/2013 20:00,2.16,59.2,1.58,2.18,0
166586,02/03/2013 20:10,2,80,1.41,2.12,0
166587,02/03/2013 20:20,1.96,61.7,1.58,2.09,0
166588,02/03/2013 20:30,2,61.4,1.64,1.96,0
166589,02/03/2013 20:40,3.58,35.4,1.17,2.28,0
166590,02/03/2013 20:50,2.67,53.5,0.44,1.73,0
166591,02/03/2013 21:00,2.55,52.3,0.58,1.14,0
166592,02/03/2013 21:10,2.76,263.1,0.57,1.37,0
166593,02/03/2013 21:20,3.11,339.6,0.21,0.71,0
166594,02/03/2013 21:30,3.14,73.3,0.31,0.91,0
166595,02/03/2013 21:40,2.82,50.6,1.83,3.46,0
166596,02/03/2013 21:50,2.83,51.7,1.5,3.23,0
166597,02/03/2013 22:00,2.76,7.4,0.79,1.86,0
166598,02/03/2013 22:10,2.79,284.2,1.32,2.64,0
166599,02/03/2013 22:20,2.91,285.9,1.28,2.87,0
166600,02/03/2013 22:30,2.75,57,1,2.35,0
166601,02/03/2013 22:40,2.67,78,0.77,1.79,0
166602,02/03/2013 22:50,2.64,248.9,0.36,1.3,0
166603,02/03/2013 23:00,2.62,103.8,0.03,0.71,0
166604,02/03/2013 23:10,2.5,83.8,0.13,0.65,0
166605,02/03/2013 23:20,2.44,185.7,0.19,0.49,0
166606,02/03/2013 23:30,2.82,307.4,0.53,1.79,0
166607,02/03/2013 23:40,3.45,303.6,0.64,1.56,0
166608,02/03/2013 23:50,4.28,347,0.95,2.25,0
166609,03/03/2013 00:00,4.19,16.5,1.32,2.22,0
166610,03/03/2013 00:10,3.97,316.8,1.47,2.8,0
166611,03/03/2013 00:20,4.41,330.1,1.19,2.22,0
166612,03/03/2013 00:30,4.29,4.2,1.13,1.82,0
166613,03/03/2013 00:40,4.52,327.9,1.51,3.52,0
166614,03/03/2013 00:50,4.2,286.7,1.4,2.22,0
166615,03/03/2013 01:00,3.97,354.1,1.02,2.22,0
166616,03/03/2013 01:10,4.3,29.3,2.09,3.2,0
166617,03/03/2013 01:20,4.32,315.5,1.45,4.41,0
166618,03/03/2013 01:30,4.31,297.3,3.25,5.22,0
166619,03/03/2013 01:40,4.1,301.1,2.2,3.72,0
166620,03/03/2013 01:50,4.09,310.3,2.2,3.95,0
166621,03/03/2013 02:00,3.91,336.8,1.43,1.99,0
166622,03/03/2013 02:10,3.53,30,2.13,3.46,0
166623,03/03/2013 02:20,4.01,52.4,2.53,3.98,0
166624,03/03/2013 02:30,3.88,113.3,1.44,2.45,0
166625,03/03/2013 02:40,3.59,22.9,1.04,2.45,0
166626,03/03/2013 02:50,3.74,36.4,1.12,2.18,0
166627,03/03/2013 03:00,3.68,42.7,1.15,1.76,0
166628,03/03/2013 03:10,3.6,60.3,0.66,1.37,0
166629,03/03/2013 03:20,3.56,56.2,0.72,1.37,0
166630,03/03/2013 03:30,3.4,43.9,1.11,1.56,0
166631,03/03/2013 03:40,3.23,43.1,0.9,1.4,0
166632,03/03/2013 03:50,3.44,38.9,1.33,1.63,0
166633,03/03/2013 04:00,4.08,30.1,1.68,2.31,0
166634,03/03/2013 04:10,3.92,38.1,1.18,1.69,0
166635,03/03/2013 04:20,3.83,22.7,0.89,1.3,0
166636,03/03/2013 04:30,3.98,17.7,1.37,2.12,0
